id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,commit_count,additions,deletions,changed_files
3128694502,1907,[alpha_factory] update docs with ALPHA_ASI env vars,"## Summary
- document ALPHA_ASI demo variables in README and AGENTS guide
- add the variables to the main `.env.sample`
- mention docs update in CHANGELOG

## Testing
- `python scripts/check_python_deps.py` *(fails: Missing packages numpy, yaml, pandas)*
- `python check_env.py --auto-install` *(failed to complete: Timed out during requirements installation)*
- `pre-commit run --files README.md AGENTS.md docs/CHANGELOG.md alpha_factory_v1/.env.sample` *(failed: KeyboardInterrupt during environment setup)*
- `pytest -q` *(failed to run tests: ModuleNotFoundError: No module named 'numpy')*

------
https://chatgpt.com/codex/tasks/task_e_6845f7cf11448333814af402fdfe8878",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-08 21:00:59+00:00,2025-06-08T21:46:15Z,2025-06-08T21:46:15Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1907,1,27.0,1.0,4.0
3128700144,749,Add search alias,"## Summary
- add search command to `.bash_aliases`
- update repo metrics

## Testing
- `npm test` *(fails: Missing script)*
- `npm run agent-precommit`

------
https://chatgpt.com/codex/tasks/task_e_6845facdbb64832dbc0fd196484c7016",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:10:57+00:00,2025-06-08T21:11:53Z,2025-06-08T21:11:53Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/749,4,1.0,0.0,1.0
3128700292,688,Add Printify product list button,"## Summary
- expose Printify products list in the Aurora UI
- fetch Printify product list and display it in a new sidebar panel

## Testing
- `npm run lint`
- `npm test` *(fails: missing script)*

------
https://chatgpt.com/codex/tasks/task_b_6845f6f5a0bc8323a49035805db752e9",OpenAI_Codex,8673894,lochner-lw,closed,2025-06-08 21:11:14+00:00,2025-06-08T21:11:31Z,2025-06-08T21:11:31Z,982394988.0,https://api.github.com/repos/alfe-ai/alfe-ai,https://github.com/alfe-ai/alfe-ai/pull/688,1,87.0,0.0,3.0
3128700859,689,Remove from Confused Art page,"## Summary
- update `about_confused.html` to omit personal attribution

## Testing
- `git status --short`

------
https://chatgpt.com/codex/tasks/task_b_6845fbaecdac8323b793bed9c8c3e86e",OpenAI_Codex,8673894,lochner-lw,closed,2025-06-08 21:12:17+00:00,2025-06-08T21:12:28Z,2025-06-08T21:12:28Z,982394988.0,https://api.github.com/repos/alfe-ai/alfe-ai,https://github.com/alfe-ai/alfe-ai/pull/689,1,1.0,2.0,1.0
3128700873,750,Update AGENTS docs search instructions,"## Summary
- update search CLI documentation in `AGENTS.md`
- mirror the same updates in `.agentInfo/AGENTS.md`

## Testing
- `npm run format`
- `npm test` *(fails: Missing script)*

------
https://chatgpt.com/codex/tasks/task_e_6845facece8c832da03453b786284554",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:12:18+00:00,2025-06-08T21:12:35Z,2025-06-08T21:12:35Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/750,2,158.0,2.0,3.0
3128701231,751,Add search tool note,"## Summary
- document tools/search.js usage in `.agentInfo/notes/search-tool-doc.md`

## Testing
- `npm run format`
- `npm run lint`
- `npm test` *(fails: Missing script: ""test"")*

------
https://chatgpt.com/codex/tasks/task_e_6845facffbd8832dbd668bf781d90905",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:12:56+00:00,2025-06-08T21:13:15Z,2025-06-08T21:13:15Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/751,2,144.0,0.0,1.0
3128701314,752,Update bench mode viewport,"## Summary
- apply the level screen position when starting bench mode

## Testing
- `npm run format` *(fails: eslint not found)*
- `npm run test-core` *(fails: mocha not found)*

------
https://chatgpt.com/codex/tasks/task_e_6845f7cd12f8832d851b68698db9f85c",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:13:06+00:00,2025-06-08T21:22:20Z,2025-06-08T21:22:20Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/752,3,5.0,0.0,1.0
3128715057,690,Add Printify shortcut in collapsed sidebar,"## Summary
- expose Printify Products from the thin sidebar

## Testing
- `npm run lint`

------
https://chatgpt.com/codex/tasks/task_b_68460065a6988323b4658d3e73a640c9",OpenAI_Codex,8673894,lochner-lw,closed,2025-06-08 21:38:35+00:00,2025-06-08T21:38:45Z,2025-06-08T21:38:45Z,982394988.0,https://api.github.com/repos/alfe-ai/alfe-ai,https://github.com/alfe-ai/alfe-ai/pull/690,1,12.0,0.0,2.0
3128715575,691,Fix syntax error in main.js,"## Summary
- remove stray closing brace in `main.js`

## Testing
- `node --check Aurora/public/main.js`

------
https://chatgpt.com/codex/tasks/task_b_6846022353ac8323a0f40ff1822dcdc8",OpenAI_Codex,8673894,lochner-lw,closed,2025-06-08 21:39:42+00:00,2025-06-08T21:43:53Z,2025-06-08T21:43:52Z,982394988.0,https://api.github.com/repos/alfe-ai/alfe-ai,https://github.com/alfe-ai/alfe-ai/pull/691,1,0.0,1.0,1.0
3128717990,753,Add scaling and rect helper tests,"## Summary
- add tests covering `scaleNearest`, `scaleXbrz`, and `scaleHqx`
- verify marching ant and dashed rectangles

## Testing
- `npx mocha test/displayimage.scaling.test.js`

------
https://chatgpt.com/codex/tasks/task_e_6845ffcdfc7c832da64045bdee0effb1",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:44:36+00:00,2025-06-08T21:44:42Z,2025-06-08T21:44:42Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/753,1,88.0,0.0,2.0
3128718314,754,Add tests for GameGui draw helpers & SmoothScroller,"## Summary
- add dedicated GameGui draw helper tests
- extend SmoothScroller tests for friction behavior

## Testing
- `npm run coverage`
- `npm run agent-precommit`

------
https://chatgpt.com/codex/tasks/task_e_6845ffce56f0832dab48060d411577a9",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:45:12+00:00,2025-06-08T21:45:37Z,2025-06-08T21:45:37Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/754,2,85.0,1.0,4.0
3128718628,755,Add tests for GameSkills events,"## Summary
- update `createGameSkills` helper to instantiate `GameSkills`
- cover more of the GameSkills API
- update repo metrics

## Testing
- `npm run coverage` *(fails: 81 failing tests)*

------
https://chatgpt.com/codex/tasks/task_e_6845ffcf1dd4832db8017cc1a4b97baf",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:45:48+00:00,2025-06-08T21:46:10Z,2025-06-08T21:46:10Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/755,2,37.0,8.0,2.0
3128718946,756,Add CommandManager unit tests,"## Summary
- add new assertions in `commandmanager.test.js` for commandFactory and parseCommand
- update repo metrics

## Testing
- `npm test test/commandmanager.test.js` *(fails: Missing script)*
- `npx mocha test/commandmanager.test.js`

------
https://chatgpt.com/codex/tasks/task_e_6845ffcf5d08832dbc43fc0d396653ae",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:46:21+00:00,2025-06-08T21:46:27Z,2025-06-08T21:46:27Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/756,1,15.0,0.0,2.0
3128719066,757,Add CommandSelectSkill unit tests,"## Summary
- rewrite `commandselectskill.test.js` to test execute, load/save, and command key
- update metrics

## Testing
- `npm test` *(fails: Missing script)*
- `npm run coverage`

------
https://chatgpt.com/codex/tasks/task_e_6845ffd00a48832da731095991fb8dad",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:46:34+00:00,2025-06-08T21:46:39Z,2025-06-08T21:46:39Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/757,1,32.0,25.0,2.0
3128719208,758,Add key event tests for keyboard shortcuts,"## Summary
- test arrow key pan/zoom/plus-minus speed
- use fake timers to verify updates and state changes

## Testing
- `npm run coverage`

------
https://chatgpt.com/codex/tasks/task_e_6845ffd0dab0832d8aecc6f82600c66b",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:46:49+00:00,2025-06-08T21:46:56Z,2025-06-08T21:46:56Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/758,1,119.0,0.0,2.0
3128719509,759,Add horizontal sheet slicing test,"## Summary
- add patchsprites.test.js to validate `--sheet-orientation=horizontal`
- update repo metrics

## Testing
- `npm test` *(fails: Missing script)*
- `npx mocha test/patchsprites.test.js`

------
https://chatgpt.com/codex/tasks/task_e_6845ffd5bca4832db5a682b16d41435d",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:47:23+00:00,2025-06-08T21:47:29Z,2025-06-08T21:47:29Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/759,1,124.0,0.0,2.0
3128719604,760,Add stubbed listSprites test,"## Summary
- add new `test/listsprites.test.js` to exercise listSprites.js with stubs
- update metrics

## Testing
- `npm run test-tools`
- `npm run coverage`
- `npm run agent-precommit`


------
https://chatgpt.com/codex/tasks/task_e_6845ffd5218c832d83af0ba6fe80eb73",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:47:36+00:00,2025-06-08T21:47:45Z,2025-06-08T21:47:45Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/760,1,57.0,0.0,2.0
3128719653,761,Add archiveDir stubbing tests,"## Summary
- add `test/archiveDir.test.js` for `archiveDir`
- use temporary directories to confirm `zip` and `tar` creation
- stub `spawnSync` for `rar` success and failure
- check unsupported formats

## Testing
- `npx mocha test/archiveDir.test.js`

------
https://chatgpt.com/codex/tasks/task_e_6845ffd44e18832d8fc00ee76979cf6d",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:47:41+00:00,2025-06-08T21:47:53Z,2025-06-08T21:47:53Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/761,1,79.0,0.0,2.0
3128719733,762,Add search CLI metrics test,"## Summary
- test `tools/search.js` CLI path including metrics updates

## Testing
- `npx mocha test/search.cli.test.js` *(fails: expected false to be true)*

------
https://chatgpt.com/codex/tasks/task_e_6845ffd3dc48832db97175b54dd48622",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:47:53+00:00,2025-06-08T21:48:00Z,2025-06-08T21:48:00Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/762,1,92.0,0.0,1.0
3128719883,763,Add HTML processing tests,"## Summary
- add tests verifying rewritePaths and inline options in processHtmlFile
- update repo metrics

## Testing
- `npm test` *(fails: Missing script ""test"")*

------
https://chatgpt.com/codex/tasks/task_e_6845ffd31460832dba609d81c16532c7",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:48:11+00:00,2025-06-08T21:53:25Z,2025-06-08T21:53:25Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/763,3,89.0,18.0,4.0
3128719915,764,Add level object and debug overlay tests,"## Summary
- verify `setMapObjects` populates entrances and triggers
- confirm debug overlay reuse across toggles and rebuild after arrow updates
- update search metrics

## Testing
- `npm run coverage`
- `npm run agent-precommit`


------
https://chatgpt.com/codex/tasks/task_e_6845ffd29e54832d8c2eecf1330df907",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:48:14+00:00,2025-06-08T21:51:06Z,2025-06-08T21:51:06Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/764,2,119.0,0.0,2.0
3128720110,765,Add lemming core tests,"## Summary
- add new lemming.core.test.js verifying core helpers and transitions

## Testing
- `npx mocha test/lemming.core.test.js`
- `npm run lint` *(fails: tooling files report lint errors)*

------
https://chatgpt.com/codex/tasks/task_e_6845ffd136b0832d8ba8b5f059fdb5de",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:48:36+00:00,2025-06-08T21:48:42Z,2025-06-08T21:48:42Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/765,1,76.0,0.0,2.0
3128720361,766,Document excluded tests,"## Summary
- add docs/excluded-tests.md describing CI exclusions
- reference the exclusions file from docs/TESTING.md

## Testing
- `npm test` *(fails: Missing script: ""test"")*
- `npm run test-core` *(fails: some GameView tests fail)*
- `npm run agent-precommit`


------
https://chatgpt.com/codex/tasks/task_e_6846043a4e20832d99245e9637fbe77d",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:49:06+00:00,2025-06-08T21:50:53Z,2025-06-08T21:50:53Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/766,2,9.0,1.0,3.0
3128723787,767,Add tests for search helpers,"## Summary
- export internal helper functions from `tools/search.js`
- skip CLI execution when imported
- add tests for helper logic and filtering

## Testing
- `npm run format`
- `npm run coverage`

------
https://chatgpt.com/codex/tasks/task_e_684604385c40832da500db5cbb036d59",OpenAI_Codex,153689082,doublemover,closed,2025-06-08 21:55:51+00:00,2025-06-08T21:57:31Z,2025-06-08T21:57:31Z,979695673.0,https://api.github.com/repos/doublemover/LemmingsJS-MIDI,https://github.com/doublemover/LemmingsJS-MIDI/pull/767,3,102.0,2.0,3.0
3128724816,1419,Improve clip endpoint,"## Summary
- implement new clip generation logic with caching and blank fallback
- update tests for refreshed clip endpoint
- document updated `/clip` route behavior

## Testing
- `pre-commit run --all-files`
- `pytest -q`

------
https://chatgpt.com/codex/tasks/task_e_6845efc4638c8333a2cb8513c424d143",OpenAI_Codex,478212,KristopherKubicki,closed,2025-06-08 21:57:49+00:00,2025-06-08T23:15:58Z,2025-06-08T23:15:58Z,839640906.0,https://api.github.com/repos/KristopherKubicki/glimpser,https://github.com/KristopherKubicki/glimpser/pull/1419,1,121.0,69.0,3.0
3128726386,1908,[alpha_factory] add config override test,"## Summary
- add regression test ensuring `ALPHA_ASI_HOST` and `ALPHA_ASI_PORT` override defaults

## Testing
- `python scripts/check_python_deps.py` *(fails: Missing packages)*
- `python check_env.py --auto-install --wheelhouse /tmp/wheels_empty` *(fails: could not install baseline requirements)*
- `pytest -q tests/test_world_model_config.py::test_host_port_override` *(fails: attempt aborted during dependency install)*

------
https://chatgpt.com/codex/tasks/task_e_684604ad70bc8333926c7d56df90993b",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-08 22:00:35+00:00,2025-06-08T22:00:44Z,2025-06-08T22:00:44Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1908,1,16.0,0.0,1.0
3128730497,1909,[alpha_factory] update env table check,"## Summary
- validate env vars in `alpha_asi_world_model` sample
- extend help text in `check_env_table.py`

## Testing
- `python scripts/check_python_deps.py`
- `python check_env.py --auto-install` *(interrupted)*
- `pytest -q` *(fails: ModuleNotFoundError: No module named 'numpy')*
- `pre-commit run --files tools/check_env_table.py` *(fails: command not found)*

------
https://chatgpt.com/codex/tasks/task_e_6846081dce988333a015ad0c65692320",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-08 22:08:13+00:00,2025-06-08T22:08:48Z,2025-06-08T22:08:48Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1909,1,9.0,4.0,1.0
3128735123,692,Fix product list endpoint to fetch all pages,"## Summary
- let `/api/printify/products` optionally return all products

## Testing
- `npm test` *(fails: could not find package.json)*
- `npm test` in AutoPR
- `npm test` in VMRunner *(fails: no tests specified)*

------
https://chatgpt.com/codex/tasks/task_b_68460ad09fc88323ab1a7790a3bb4661",OpenAI_Codex,8673894,lochner-lw,closed,2025-06-08 22:16:52+00:00,2025-06-08T22:17:16Z,2025-06-08T22:17:16Z,982394988.0,https://api.github.com/repos/alfe-ai/alfe-ai,https://github.com/alfe-ai/alfe-ai/pull/692,1,30.0,5.0,1.0
3128738566,1910,[alpha_factory] tidy imports in world model demo,"## Summary
- clean up import statements in `alpha_asi_world_model_demo_v1.py`
- move FastAPI and uvicorn imports before runtime code
- run `ruff --fix`

## Testing
- `ruff check alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo_v1.py`
- `python scripts/check_python_deps.py` *(fails: Missing packages numpy, pandas)*
- `python check_env.py --auto-install` *(failed to finish)*
- `pytest -q` *(fails: ModuleNotFoundError: No module named 'numpy')*

------
https://chatgpt.com/codex/tasks/task_e_68460b295ea48333ba4466587daf64d2",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-08 22:23:28+00:00,2025-06-08T22:23:41Z,2025-06-08T22:23:41Z,922805069.0,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1910,1,24.0,8.0,1.0
3128739154,693,Fix Printify product list fetching,"## Summary
- load all Printify products by default

## Testing
- `git status --short`

------
https://chatgpt.com/codex/tasks/task_b_68460cd2e1a48323b7a2d9efaf59ced9",OpenAI_Codex,8673894,lochner-lw,closed,2025-06-08 22:24:38+00:00,2025-06-08T22:24:49Z,2025-06-08T22:24:49Z,982394988.0,https://api.github.com/repos/alfe-ai/alfe-ai,https://github.com/alfe-ai/alfe-ai/pull/693,1,1.0,1.0,1.0
